Skewness: 0.7138354060265675, Average LID: LPCA: 8.464947987336046  |||  MLE: inf  |||  MLENB: inf  |||  TLE: nan
LPCA: -0.3092980155145615  |||  MLE: nan  |||  MLENB: nan  |||  TLE: nan
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
6195;22;7;0.0;0.0;6.7900909387291435
6196;43;9;0.0;0.0;4.33005133177601
6197;32;4;0.0;0.0;3.5898632932131407
6198;19;10;0.0;0.0;7.4857353417744426
6199;79;7;0.0;0.0;2.7618881155306747
6200;50;9;6.145818808264361;6.145818808264361;6.80490291226131
6201;53;6;0.0;0.0;3.8222529332269684
6202;17;8;6.785298257203496;6.785298257203496;7.882172097906079
6203;19;12;6.248124673327061;6.248124673327061;6.029655516976453
6204;34;7;9.311071515156547;9.311071515156547;8.748971318821004
6205;12;9;0.0;0.0;6.519673645052227
6206;41;7;0.0;0.0;4.649150235655201
6207;38;11;0.0;0.0;5.266410867731899
6208;17;11;5.391181210975962;5.391181210975962;5.392303716689767
6209;20;10;0.0;0.0;7.638778207491482
6210;23;6;6.511712921533797;6.511712921533797;5.831425591315001
6211;100;8;3.6927008947024773;3.6927008947024773;4.056356166214522
6212;50;10;0.0;0.0;4.494949699905977
6213;49;8;0.0;0.0;3.381798657679864
6214;14;9;0.0;0.0;6.630092395683089
6215;17;11;0.0;0.0;6.277536451858102
6216;24;10;0.0;0.0;6.197382499033985
6217;46;4;0.0;0.0;3.6779920925160923
6218;26;11;4.650473753755032;4.650473753755032;4.847160339424099
6219;30;12;7.151208346405461;7.151208346405461;7.640865054090825
6220;52;10;0.0;0.0;4.08083712168875
6221;15;9;7.393038882220723;7.393038882220723;5.379684622736667
6222;34;14;5.773473285059414;5.773473285059414;6.4637864062721535
6223;22;11;6.880490617966195;6.880490617966195;6.854061538593168
6224;40;10;9.34092495825784;9.34092495825784;9.422688953286057
6225;53;12;0.0;0.0;7.039233722592201
6226;30;13;0.0;0.0;4.024664811798097
6227;16;9;0.0;0.0;9.02528292626529
6228;78;7;0.0;0.0;2.105627207567312
6229;55;9;0.0;0.0;3.999558232446027
6230;23;9;0.0;0.0;3.943387291141355
6231;13;8;12.393571627853802;12.393571627853802;8.427066529584458
6232;22;10;7.794436978119856;7.794436978119856;7.917763062391036
6233;19;10;6.469619847735538;6.469619847735538;6.176837088182223
6234;26;12;5.8612114766860985;5.8612114766860985;6.594025405927886
6235;81;7;0.0;0.0;3.7011614741533205
6236;30;9;0.0;0.0;7.457855817929763
6237;46;5;0.0;0.0;7.601557289005094
6238;18;11;0.0;0.0;6.551418240757176
6239;16;11;4.771907068325856;4.771907068325856;5.0213321728678135
6240;14;12;0.0;0.0;6.397853628100281
6241;81;8;0.0;0.0;3.046918195338723
6242;40;8;0.0;0.0;4.766193412451216
6243;84;10;0.0;0.0;3.503355862563362
6244;10;9;0.0;0.0;7.869088427021485
6245;47;5;0.0;0.0;4.077839772493319
6246;35;9;0.0;0.0;7.016331142862999
6247;33;11;0.0;0.0;4.664798183712953
6248;49;8;0.0;0.0;3.282390343372332
6249;27;4;0.0;0.0;10.878248611355069
6250;59;12;0.0;0.0;4.124075320547398
6251;25;7;0.0;0.0;5.622193071778075
6252;69;6;0.0;0.0;5.800687849097845
6253;31;10;0.0;0.0;6.583974221994818
6254;39;11;0.0;0.0;5.2785164568518494
6255;59;12;0.0;0.0;3.807291843204721
6256;11;11;10.523232293834175;10.523232293834175;7.816702676115915
6257;66;4;0.0;0.0;2.624523585373545
6258;30;14;5.602077033714022;5.602077033714022;5.4989636552971595
6259;24;10;0.0;0.0;4.210739172963693
6260;26;6;0.0;0.0;3.474168844740159
6261;31;12;0.0;0.0;5.688108629547462
6262;16;11;0.0;0.0;7.359726086328022
6263;27;10;0.0;0.0;7.203319152897172
6264;94;7;5.163360449243273;5.163360449243273;5.421302213915448
6265;71;4;0.0;0.0;2.8635937373484706
6266;13;12;9.82862634722019;9.82862634722019;9.493220941701942
6267;19;9;0.0;0.0;6.43069805529371
6268;27;9;0.0;0.0;6.163559641160443
6269;50;8;5.515452046067387;5.515452046067387;6.419811951208603
6270;24;9;0.0;0.0;6.239722001879557
6271;52;9;0.0;0.0;4.424223643015535
6272;8;7;0.0;0.0;8.260648892085506
6273;55;13;4.816991565727389;4.816991565727389;5.359583287214673
6274;39;9;0.0;0.0;5.64202596019793
6275;23;8;0.0;0.0;8.193678154563564
6276;27;10;0.0;0.0;5.021008432345849
6277;67;6;0.0;0.0;5.492227180950654
6278;5;6;0.0;0.0;9.147148261104189
6279;17;10;0.0;0.0;5.146258498166308
6280;59;9;0.0;0.0;2.683634654148139
6281;22;13;0.0;0.0;10.375543709388259
6282;95;8;0.0;0.0;4.438958083087075
6283;40;6;0.0;0.0;3.107600743600671
6284;46;9;0.0;0.0;5.597816546415181
6285;49;5;0.0;0.0;3.862493496510025
6286;50;11;4.820129941823781;4.820129941823781;5.285698108278552
6287;50;11;0.0;0.0;4.368945753945786
6288;36;9;0.0;0.0;7.707608922120564
6289;76;5;0.0;0.0;nan
6290;21;8;0.0;0.0;7.569815378304602
6291;25;6;0.0;0.0;6.752009621758354
6292;53;12;5.149411163668475;5.149411163668475;5.511088399699337
6293;64;5;0.0;0.0;5.039445986827236
6294;19;11;10.737129468467023;10.737129468467023;10.712096851447871
6295;43;9;0.0;0.0;5.6114128087751425
6296;25;13;0.0;0.0;5.793695111991512
6297;75;8;0.0;0.0;2.3813083365989045
6298;25;14;0.0;0.0;7.796243368925656
6299;75;8;0.0;0.0;3.315070285574264
6300;39;9;0.0;0.0;8.452228616070721
6301;15;8;0.0;0.0;10.563733427311165
6302;52;6;0.0;0.0;3.507580044014571
6303;82;4;0.0;0.0;6.450788716795527
6304;60;13;5.6414203863189485;5.6414203863189485;6.128283381781635
6305;93;9;4.70811566410086;4.70811566410086;4.894819707655487
6306;29;14;0.0;0.0;5.640987915081264
6307;24;10;0.0;0.0;11.521758736472563
6308;36;5;0.0;0.0;2.6480127508621205
6309;55;8;0.0;0.0;3.593324740102324
6310;84;6;0.0;0.0;3.525704548815379
6311;15;11;8.242548058284264;8.242548058284264;7.288291881663774
6312;35;6;7.1174242007269175;7.1174242007269175;6.157250516087746
6313;20;13;0.0;0.0;9.837484914713224
6314;66;9;0.0;0.0;3.7197295995197157
6315;69;9;0.0;0.0;2.4616787978627364
6316;41;6;5.241112040370086;5.241112040370086;5.0138592570890115
6317;31;13;0.0;0.0;10.418923587686976
6318;41;8;0.0;0.0;3.004239281649225
6319;44;15;6.3473377014438945;6.3473377014438945;6.7727152621493065
6320;88;8;0.0;0.0;5.174462257099161
6321;16;12;7.551067417898555;7.551067417898555;7.4596319711482435
6322;40;7;0.0;0.0;6.181255334702
6323;19;6;0.0;0.0;4.25180303235148
6324;37;9;0.0;0.0;5.600572892183077
6325;42;11;0.0;0.0;4.40368137619636
6326;46;8;0.0;0.0;4.688755127539015
6327;21;11;0.0;0.0;4.61129282009484
6328;54;10;2.9837751266867447;2.9837751266867447;3.3425608977880934
6329;47;11;5.975877042819746;5.975877042819746;5.881443999497633
6330;18;7;0.0;0.0;5.3585855329655825
6331;45;10;0.0;0.0;5.759021429889289
6332;36;10;0.0;0.0;6.66299949423395
6333;15;13;7.845586965139955;7.845586965139955;8.614796164191286
6334;16;13;0.0;0.0;5.19641933650211
6335;8;6;0.0;0.0;6.715870266044347
6336;34;9;0.0;0.0;4.663789211200151
6337;77;8;0.0;0.0;3.046918195338723
6338;22;8;7.977526175993784;7.977526175993784;8.353807126469322
6339;26;10;6.475115291624424;6.475115291624424;6.935191444735044
6340;11;11;0.0;0.0;5.862196577352419
6341;79;9;0.0;0.0;4.295217012391798
6342;46;10;0.0;0.0;5.583584697120142
6343;20;11;0.0;0.0;7.098500012757448
6344;39;7;5.563761860740548;5.563761860740548;5.836868074407449
6345;87;7;0.0;0.0;3.7011614741533205
6346;56;12;0.0;0.0;3.1641540205983807
6347;28;10;0.0;0.0;10.659083972381742
6348;50;9;0.0;0.0;4.130632930264377
6349;39;5;0.0;0.0;5.8305801057287665
6350;22;13;0.0;0.0;4.847615644112653
6351;35;8;0.0;0.0;3.1093450577978703
6352;53;8;0.0;0.0;4.472982869313
6353;43;8;10.728329389597281;10.728329389597281;9.061427523996926
6354;16;8;0.0;0.0;3.01220972851301
6355;39;11;6.039629741235709;6.039629741235709;6.160346844160891
6356;23;10;6.907032252218765;6.907032252218765;7.240363631382886
6357;24;10;0.0;0.0;6.786942583865298
6358;82;7;0.0;0.0;2.6306560067184166
6359;19;10;0.0;0.0;6.561599722369801
6360;49;6;0.0;0.0;3.1615098334594105
6361;47;10;0.0;0.0;4.08083712168875
6362;15;8;10.366535949526964;10.366535949526964;9.414032251485347
6363;27;7;0.0;0.0;4.329305131440186
6364;57;9;2.9049144207966626;2.9049144207966626;3.4058471997628987
6365;76;6;0.0;0.0;6.536967216961032
6366;83;8;0.0;0.0;3.046918195338723
6367;81;9;0.0;0.0;3.9860183864098255
6368;93;9;0.0;0.0;3.1773633851467107
6369;48;6;0.0;0.0;3.53515056648193
6370;60;8;5.340461586223151;5.340461586223151;5.575221215113022
6371;30;10;8.735310276970957;8.735310276970957;7.570908960001375
6372;25;10;5.5856665256790645;5.5856665256790645;5.69098033252147
6373;25;10;0.0;0.0;6.786942583865298
6374;10;13;10.009129189316054;10.009129189316054;8.327449287129074
6375;74;6;0.0;0.0;3.723347214499273
6376;44;9;0.0;0.0;5.735396617102673
6377;58;6;0.0;0.0;8.632834825230672
6378;75;12;0.0;0.0;7.184571200094709
6379;29;9;7.907545657843541;7.907545657843541;6.8160232148689435
6380;28;12;4.929414111842446;4.929414111842446;6.217101750199381
6381;47;12;3.5428847162400214;3.5428847162400214;3.971914352708236
6382;29;12;0.0;0.0;7.614498471337892
6383;25;13;0.0;0.0;6.053467864903191
6384;33;11;6.467987598196673;6.467987598196673;6.489306345684519
6385;43;9;3.935798461976183;3.935798461976183;4.360142433107146
6386;32;9;0.0;0.0;7.457855817929763
6387;38;7;0.0;0.0;4.6492202260478654
6388;58;9;0.0;0.0;5.963830785990562
6389;31;12;0.0;0.0;7.531417790212674
6390;99;9;5.354706092155028;5.354706092155028;7.100067436086891
6391;29;9;4.2324896170305015;4.2324896170305015;4.826143304950924
6392;43;10;0.0;0.0;3.7687227022072665
6393;45;13;5.732089344284548;5.732089344284548;5.843787434360828
6394;25;10;9.139993739200262;9.139993739200262;8.745264667530579
6395;59;10;0.0;0.0;4.338985817165927
6396;47;12;3.77452706483358;3.77452706483358;4.6506887316561025
6397;40;10;0.0;0.0;4.9706110140638415
6398;47;10;0.0;0.0;5.764496712206666
6399;56;5;0.0;0.0;2.615283016359937
6400;65;4;0.0;0.0;2.624523585373545
6401;72;13;0.0;0.0;6.692350233637671
6402;17;13;0.0;0.0;5.123034617861055
6403;22;11;0.0;0.0;9.140712082392525
6404;126;4;0.0;0.0;4.482623145463799
6405;6;10;10.357446829026296;10.357446829026296;8.724320465710292
6406;25;10;6.16569914511737;6.16569914511737;6.744530793286406
6407;89;8;0.0;0.0;3.6019562336280564
6408;44;10;0.0;0.0;5.024403476667135
6409;21;14;0.0;0.0;7.4918613066303985
6410;26;12;0.0;0.0;7.680030025429898
6411;44;13;3.4067206176157563;3.4067206176157563;4.183177074566812
6412;40;12;0.0;0.0;5.946906915613334
6413;17;12;0.0;0.0;7.099908739459282
6414;43;8;0.0;0.0;2.815353791566525
6415;46;8;0.0;0.0;5.3855567954554
6416;27;6;19.30549496504098;19.30549496504098;17.27134942041362
6417;70;7;0.0;0.0;3.7011614741533205
6418;74;7;0.0;0.0;2.7618881155306747
6419;29;11;0.0;0.0;10.112006763019265
6420;29;7;0.0;0.0;5.105232723229527
6421;44;12;0.0;0.0;5.193911911742447
6422;44;13;0.0;0.0;5.763257693043971
6423;79;11;4.153030077948859;4.153030077948859;4.400827497207372
6424;14;14;0.0;0.0;6.724882367144186
6425;65;14;0.0;0.0;5.8323160266967315
6426;58;6;0.0;0.0;4.896904229906527
6427;41;14;0.0;0.0;6.16330183210763
6428;63;9;5.037610028984837;5.037610028984837;4.609836204973229
6429;28;8;3.1694891380965085;3.1694891380965085;3.5130872131631103
6430;8;9;0.0;0.0;7.027215758814755
6431;26;9;0.0;0.0;6.025058619376045
6432;63;11;0.0;0.0;5.199811187594809
6433;50;12;5.190472796387379;5.190472796387379;6.296526871619117
6434;27;14;0.0;0.0;8.697659918570473
6435;29;7;0.0;0.0;5.105232723229527
6436;25;9;0.0;0.0;5.187034247439357
6437;29;9;0.0;0.0;8.723815962390132
6438;52;7;0.0;0.0;3.4325696512868475
6439;13;9;0.0;0.0;7.869088427021485
6440;18;6;0.0;0.0;5.759184276540306
6441;26;11;0.0;0.0;5.79149610509285
6442;68;12;4.278703789974293;4.278703789974293;4.805835987757931
6443;64;8;0.0;0.0;3.7520640441307163
6444;40;12;0.0;0.0;4.7125546951317085
6445;60;10;0.0;0.0;4.190188619750242
6446;25;12;0.0;0.0;6.131460921218669
6447;87;6;0.0;0.0;2.7241796603320334
6448;14;11;0.0;0.0;7.109767632696144
6449;32;5;0.0;0.0;5.897449271862236
6450;14;10;0.0;0.0;6.467147524108319
6451;36;11;3.4068354345448273;3.4068354345448273;3.7351648473383827
6452;34;14;0.0;0.0;5.108330481437781
6453;44;11;0.0;0.0;6.198592725736322
6454;17;8;0.0;0.0;5.426673493064556
6455;85;10;0.0;0.0;3.1019776948276943
6456;47;10;0.0;0.0;4.53193988483618
6457;76;6;0.0;0.0;5.070360772735145
6458;39;7;0.0;0.0;3.4824511696924327
6459;45;4;0.0;0.0;7.1409222714900515
6460;30;10;0.0;0.0;4.987131239719552
6461;27;9;5.479147768725609;5.479147768725609;5.792120297118007
6462;32;11;0.0;0.0;4.806032088244791
6463;26;8;7.170629709551203;7.170629709551203;9.309893400629235
6464;43;11;0.0;0.0;4.583715378459236
6465;63;11;0.0;0.0;3.4131252788621556
6466;61;5;0.0;0.0;4.944993540473419
6467;35;12;0.0;0.0;6.449693410341853
6468;26;14;0.0;0.0;5.640987915081264
6469;46;5;0.0;0.0;4.077839772493319
6470;24;8;0.0;0.0;5.338940417205286
6471;10;9;0.0;0.0;5.678289002254524
6472;16;11;0.0;0.0;7.111634347103469
6473;78;6;0.0;0.0;6.536967216961032
6474;23;9;0.0;0.0;8.17834245024962
6475;30;11;0.0;0.0;4.37511695646188
6476;9;10;0.0;0.0;8.939452080018452
6477;38;6;0.0;0.0;3.364480152150931
6478;68;13;0.0;0.0;6.629252870115306
6479;59;8;0.0;0.0;2.16018556395812
6480;28;9;4.588471636506741;4.588471636506741;5.526896096147311
6481;70;4;0.0;0.0;nan
6482;40;11;0.0;0.0;5.556689179380729
6483;15;8;0.0;0.0;3.6109463141141935
6484;26;11;0.0;0.0;5.365447309166683
6485;35;9;0.0;0.0;6.001443541671564
6486;62;8;0.0;0.0;5.194789418718864
6487;39;5;0.0;0.0;2.8307124230901657
6488;29;7;0.0;0.0;13.746496341313776
6489;15;10;0.0;0.0;5.866513802489966
6490;33;4;0.0;0.0;10.878248611355069
6491;59;8;0.0;0.0;3.902171859952798
6492;26;10;0.0;0.0;6.415576061318659
6493;42;11;0.0;0.0;7.747168815100733
6494;59;7;0.0;0.0;3.4442704024411683
6495;18;6;0.0;0.0;3.5105791090075185
6496;41;9;0.0;0.0;5.2929572206333875
6497;48;13;0.0;0.0;7.122886279582246
6498;65;8;0.0;0.0;2.16018556395812
6499;24;10;0.0;0.0;6.197382499033985
6500;50;3;0.0;0.0;2.510785290554877
6501;21;5;0.0;0.0;4.18027589438833
6502;42;10;0.0;0.0;6.410304220411255
6503;46;11;0.0;0.0;7.921408597646787
6504;34;12;0.0;0.0;8.241666878057586
6505;37;12;0.0;0.0;6.5543267948377935
6506;97;7;0.0;0.0;6.34407173199623
6507;42;10;0.0;0.0;4.080431110001569
6508;62;16;0.0;0.0;6.507079701181786
6509;27;6;10.5887163252718;10.5887163252718;7.371069738355185
6510;44;12;0.0;0.0;6.387708084893418
6511;13;10;0.0;0.0;8.81557685401088
6512;25;7;0.0;0.0;3.5367445722519966
6513;24;11;0.0;0.0;5.477823627435114
6514;36;9;0.0;0.0;4.101842951255313
6515;25;13;0.0;0.0;7.126621977083831
6516;27;9;0.0;0.0;8.08165275823143
6517;46;8;0.0;0.0;3.304516439658289
6518;60;10;0.0;0.0;2.975527116338495
6519;19;7;0.0;0.0;4.532033502315707
6520;39;12;4.029222835518853;4.029222835518853;4.454071172282369
6521;23;12;0.0;0.0;5.553384749358477
6522;18;10;0.0;0.0;7.025044256688852
6523;53;4;0.0;0.0;15.453733365918717
6524;96;8;0.0;0.0;5.061797805435044
6525;28;10;0.0;0.0;6.656926181499778
6526;53;8;0.0;0.0;4.284979752402547
6527;67;13;0.0;0.0;4.64994589135745
6528;64;14;0.0;0.0;6.767560050278916
6529;22;13;0.0;0.0;8.245195205116904
6530;16;8;0.0;0.0;7.569815378304602
6531;40;5;0.0;0.0;5.074586419087802
6532;36;8;0.0;0.0;5.824618577803125
6533;26;7;0.0;0.0;9.523267129901416
6534;38;5;0.0;0.0;3.4461978205498793
6535;29;9;0.0;0.0;6.899012293774892
6536;15;10;0.0;0.0;9.250812181461315
6537;39;9;0.0;0.0;5.994148828824702
6538;7;9;9.162426289796942;9.162426289796942;7.431113135684837
6539;35;13;0.0;0.0;6.30424600727865
6540;11;13;0.0;0.0;7.501589974298824
6541;64;9;0.0;0.0;3.431278956939146
6542;25;7;0.0;0.0;7.123097872882222
6543;44;9;0.0;0.0;9.211353212912917
6544;38;8;0.0;0.0;3.6470863804564644
6545;14;10;11.396313163509575;11.396313163509575;9.213466175022079
6546;16;8;0.0;0.0;10.563733427311165
6547;67;5;0.0;0.0;nan
6548;49;11;0.0;0.0;4.406845907305815
6549;70;8;0.0;0.0;2.3813083365989045
6550;31;11;7.835412966728315;7.835412966728315;9.048319800132303
6551;26;14;6.0826808234062515;6.0826808234062515;6.996848018533134
6552;51;6;4.59490319951005;4.59490319951005;5.048013974692513
6553;23;6;0.0;0.0;5.86141141544947
6554;25;6;0.0;0.0;5.966969230798678
6555;54;5;0.0;0.0;2.615283016359937
6556;14;10;8.272053500606631;8.272053500606631;8.062411992316862
6557;21;9;4.34268805628177;4.34268805628177;4.810622117887691
6558;44;11;4.725566516852781;4.725566516852781;5.678838696409881
6559;35;10;0.0;0.0;5.216986635591054
6560;64;8;0.0;0.0;3.4973822742473035
6561;45;14;5.747945577727843;5.747945577727843;5.974602637441585
6562;55;5;0.0;0.0;4.794911107838115
6563;47;7;13.757964658467376;13.757964658467376;13.675401576333227
6564;10;9;0.0;0.0;8.156873615761306
6565;55;10;0.0;0.0;4.568172745814045
6566;28;9;6.766729843201988;6.766729843201988;6.677336497855784
6567;45;6;0.0;0.0;4.272230134946686
6568;57;8;3.1877570089960283;3.1877570089960283;3.4228378796692915
6569;47;6;0.0;0.0;4.327442892431712
6570;71;8;0.0;0.0;6.980839023225871
6571;52;11;4.506003098172403;4.506003098172403;5.104774709866134
6572;65;9;4.401658421285251;4.401658421285251;4.970706868429653
6573;14;7;0.0;0.0;7.717392440233883
6574;30;11;5.931908732678428;5.931908732678428;6.4235150530580585
6575;73;9;2.861885926756665;2.861885926756665;3.1169730961385853
6576;39;12;5.6653290488949795;5.6653290488949795;5.685108007540246
6577;111;6;5.263598683894889;5.263598683894889;5.319987441594609
6578;68;11;0.0;0.0;3.4131252788621556
6579;33;11;7.612208857383203;7.612208857383203;6.55106748000267
6580;76;9;0.0;0.0;3.2293629097272536
6581;46;13;0.0;0.0;6.606804932342403
6582;45;17;5.873750178002657;5.873750178002657;6.797863804450104
6583;31;10;0.0;0.0;10.659083972381742
6584;71;5;0.0;0.0;nan
6585;48;11;5.788812501280996;5.788812501280996;6.136434757004228
6586;45;6;0.0;0.0;3.4045389167509774
6587;22;9;0.0;0.0;5.145216822555251
6588;84;11;3.7322989586781206;3.7322989586781206;4.3908369310859
6589;61;10;0.0;0.0;2.661257201400188
6590;37;14;8.598138238753268;8.598138238753268;8.644921893697797
6591;10;9;0.0;0.0;8.477890977805364
6592;37;8;0.0;0.0;3.1093450577978703
6593;22;8;0.0;0.0;8.3243337820681
6594;21;11;6.928553021007951;6.928553021007951;5.469906233073732
6595;35;11;3.8090200737664888;3.8090200737664888;4.470992148467952
6596;106;5;0.0;0.0;3.293282501966987
6597;19;9;6.142073245398251;6.142073245398251;6.645211754529197
6598;73;13;0.0;0.0;3.78645145183004
6599;33;8;7.926523700905708;7.926523700905708;7.848177996236789
6600;33;11;0.0;0.0;5.2155915943147
6601;40;8;0.0;0.0;4.798597523840192
6602;15;10;0.0;0.0;5.187820025282846
6603;45;9;0.0;0.0;6.2890601723784165
6604;46;14;4.0698243876339735;4.0698243876339735;4.53126771631217
6605;16;8;6.67365568675359;6.67365568675359;5.325327131999897
6606;24;8;0.0;0.0;7.548912884384728
6607;9;9;10.14589672568334;10.14589672568334;9.076432909334864
6608;28;9;7.813818596463761;7.813818596463761;7.57623500889254
6609;37;11;0.0;0.0;4.37511695646188
6610;43;12;7.873583220196042;7.873583220196042;8.260472743019713
6611;62;9;6.489956613398145;6.489956613398145;6.598765106663387
6612;19;11;6.692094258481663;6.692094258481663;5.891309462798605
6613;18;9;0.0;0.0;7.820048562071401
6614;29;12;6.037218275611073;6.037218275611073;6.648976127297861
6615;47;12;5.1221019657917335;5.1221019657917335;5.38204569275969
6616;68;5;0.0;0.0;2.4425066780368696
6617;62;9;3.7261406488578332;3.7261406488578332;4.745725278834187
6618;45;10;0.0;0.0;6.070083767340071
6619;62;8;0.0;0.0;3.593324740102324
6620;71;5;7.033138324333696;7.033138324333696;7.201203224382097
6621;49;8;0.0;0.0;3.2107178736006747
6622;33;10;6.556112261282892;6.556112261282892;6.518273363125954
6623;29;11;7.527516922521818;7.527516922521818;6.944692933075163
6624;31;5;7.362512990305469;7.362512990305469;7.3364156419838675
6625;25;10;0.0;0.0;8.258750787758505
6626;11;11;9.380609497014925;9.380609497014925;8.495791345708284
6627;34;8;5.256594443509724;5.256594443509724;4.979754464885957
6628;18;8;8.666441352236246;8.666441352236246;6.982993878030846
6629;31;7;0.0;0.0;5.5985740096412115
6630;42;14;7.401996424166615;7.401996424166615;7.404476579922383
6631;55;6;10.501347973573983;10.501347973573983;9.760605522831725
6632;15;7;9.023586398208;9.023586398208;7.225985411966012
6633;49;5;0.0;0.0;3.9233933257127673
6634;48;9;4.33134196008237;4.33134196008237;4.489717830046404
6635;35;3;0.0;0.0;4.668800390391519
6636;80;5;0.0;0.0;3.9924361258704604
6637;42;7;4.923866365568127;4.923866365568127;4.930267323904583
6638;7;7;10.237054895354381;10.237054895354381;8.248091752493375
6639;43;8;4.3953146812880854;4.3953146812880854;4.2851657164774135
6640;41;13;7.575539587446932;7.575539587446932;8.171735962704847
6641;38;11;0.0;0.0;9.627890244264833
6642;26;9;6.828302452616712;6.828302452616712;7.168988053995151
6643;22;9;14.236889921169123;14.236889921169123;12.879022771992842
6644;60;8;3.929045244676243;3.929045244676243;4.488215881473142
6645;21;9;0.0;0.0;5.824035535930168
6646;16;15;7.35373141521025;7.35373141521025;7.511256530432936
6647;59;4;0.0;0.0;3.436068381559279
6648;63;12;4.724845589410675;4.724845589410675;5.282137995538234
6649;41;11;6.529471088404576;6.529471088404576;6.657911560751601
6650;78;8;6.092371462787527;6.092371462787527;6.102130274800577
6651;31;11;0.0;0.0;8.603139511652456
6652;58;9;3.661264927157616;3.661264927157616;3.7923878990504654
6653;71;13;6.032824390807333;6.032824390807333;6.02430592974581
6654;84;7;2.4696410508503597;2.4696410508503597;2.7989372935488457
6655;40;12;8.1509893333416;8.1509893333416;7.763843033904541
6656;58;5;0.0;0.0;4.794911107838115
6657;32;11;8.404298131568535;8.404298131568535;8.80684574271242
6658;39;9;7.264999601448938;7.264999601448938;7.437705469588234
6659;37;11;5.135545247953337;5.135545247953337;5.181567047981172
6660;60;13;4.9827007142255875;4.9827007142255875;5.271389033990406
6661;51;7;0.0;0.0;3.0361012463240824
6662;35;9;0.0;0.0;5.1015088999093585
6663;45;10;0.0;0.0;3.808076476779022
6664;34;7;10.995289109535339;10.995289109535339;8.710544979705125
6665;32;9;0.0;0.0;8.599423314195295
6666;72;6;0.0;0.0;5.0220939453945785
6667;27;13;5.613179632772633;5.613179632772633;6.000751219695567
6668;20;13;12.568775659343371;12.568775659343371;12.344557189234798
6669;43;10;4.523206935270486;4.523206935270486;4.467472708452015
6670;51;11;4.775504669445316;4.775504669445316;5.439778278818626
6671;62;8;9.128043786296214;9.128043786296214;8.794549160509591
6672;9;9;11.987403331872464;11.987403331872464;7.395428896158402
6673;91;6;0.0;0.0;nan
6674;58;9;8.476601296191548;8.476601296191548;7.828195912527922
6675;27;10;5.7804903405045565;5.7804903405045565;5.548867325958023
6676;23;9;0.0;0.0;5.412904419914021
6677;25;10;0.0;0.0;5.5579679040563335
6678;18;10;6.3362483898197235;6.3362483898197235;5.926609291777455
6679;39;7;5.011558030506159;5.011558030506159;5.0392239776733
6680;19;12;0.0;0.0;5.521354219889838
6681;34;7;4.908409124122559;4.908409124122559;4.6468007469419925
6682;88;5;0.0;0.0;3.9924361258704604
6683;33;10;0.0;0.0;5.801155600797269
6684;84;7;5.594541348416291;5.594541348416291;6.3552294046377655
6685;15;7;8.700242022128595;8.700242022128595;7.429793075153997
6686;34;10;0.0;0.0;5.801155600797269
6687;93;5;3.4472352928879233;3.4472352928879233;3.522660080047165
6688;45;6;0.0;0.0;2.274370918442109
6689;83;9;0.0;0.0;3.9860183864098255
6690;37;10;5.905456953831046;5.905456953831046;6.000269580845111
6691;26;9;4.84402224025466;4.84402224025466;4.896446173180615
6692;21;9;9.005109314198753;9.005109314198753;9.849199417419694
6693;75;5;0.0;0.0;2.4425066780368696
6694;23;11;0.0;0.0;6.704541313852854
6695;92;8;0.0;0.0;4.0072544847371745
6696;38;11;5.9381990217438085;5.9381990217438085;6.509781091532175
6697;19;8;0.0;0.0;3.4586082915092304
6698;49;14;4.579309163734545;4.579309163734545;5.484965237355593
6699;60;11;4.090660539281083;4.090660539281083;4.434500675773769
6700;8;12;0.0;0.0;10.913913902874137
6701;17;8;10.823962265933158;10.823962265933158;9.803598493920745
6702;14;10;11.577908563203144;11.577908563203144;8.571384228356974
6703;42;13;0.0;0.0;8.682367559359566
6704;41;8;0.0;0.0;4.4204059543733125
6705;62;11;6.617243537968967;6.617243537968967;7.303238580724853
6706;22;7;0.0;0.0;9.523267129901416
6707;22;11;7.512019126322331;7.512019126322331;6.794762631951034
6708;53;10;5.521948009394511;5.521948009394511;6.501738015144719
6709;6;11;11.64050314950664;11.64050314950664;7.680137016491879
6710;11;10;11.820849246259462;11.820849246259462;12.353656800991589
6711;26;13;5.202031697612087;5.202031697612087;5.230894805719591
6712;21;11;6.955497273320216;6.955497273320216;6.495468258780963
6713;56;15;5.3909847700548585;5.3909847700548585;5.662468296697155
6714;37;13;5.32791960099883;5.32791960099883;6.092198754726341
6715;30;15;7.533967012674493;7.533967012674493;8.249066732781051
6716;31;10;5.551937891287298;5.551937891287298;6.522837745940014
6717;80;6;0.0;0.0;4.417813155816134
6718;26;7;8.439336955349432;8.439336955349432;6.0767240112659024
6719;22;8;4.583311722400525;4.583311722400525;4.5942473024869335
6720;108;11;0.0;0.0;4.1672797075732175
6721;68;6;4.071192855303958;4.071192855303958;4.2941521932931215
6722;35;7;0.0;0.0;5.5985740096412115
6723;26;9;0.0;0.0;8.723815962390132
6724;22;10;9.152782430559292;9.152782430559292;8.393627460300115
6725;33;10;3.8224879774901086;3.8224879774901086;4.24882809559613
6726;23;11;0.0;0.0;4.922994686707083
