Skewness: 0.7570521131835048, Average LID: LPCA: 8.9905  |||  MLE: 6.459136810321256  |||  MLENB: 6.459136810321256  |||  TLE: 6.033441921107554
LPCA: 0.14986609105251833  |||  MLE: -0.229992356719426  |||  MLENB: -0.229992356719426  |||  TLE: -0.09589428250346081
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
901;16;7;7.525571463349862;7.525571463349862;7.587592702695997
902;13;9;3.9200379383511628;3.9200379383511628;4.12283054146255
903;22;9;6.748540133345544;6.748540133345544;6.704476369102785
904;9;7;6.825876818748931;6.825876818748931;5.864191326025518
905;10;10;9.113894150132207;9.113894150132207;8.351119448527944
906;5;8;15.701415820837461;15.701415820837461;9.303283128730117
907;16;7;5.161911898229244;5.161911898229244;5.277733751409722
908;11;8;5.83242505149394;5.83242505149394;5.868013197295719
909;24;9;7.445853877472932;7.445853877472932;7.911963399692191
910;31;8;4.359915881110688;4.359915881110688;4.83291620676827
911;30;8;3.795689009600075;3.795689009600075;4.230887048530031
912;15;9;4.5289087393557;4.5289087393557;4.318195887884805
913;27;9;6.119048336918282;6.119048336918282;6.667269790450914
914;51;8;5.044269349942406;5.044269349942406;5.299975295026833
915;18;8;6.533069956911557;6.533069956911557;6.401895719178369
916;27;7;8.106539080127474;8.106539080127474;8.292814194803068
917;6;8;8.879523016743889;8.879523016743889;7.4728985452613825
918;33;8;5.690383402350066;5.690383402350066;5.780388384455653
919;24;9;6.061849131782476;6.061849131782476;5.857187814965309
920;29;8;7.202364249504719;7.202364249504719;7.410794781624501
921;22;9;6.525356809848427;6.525356809848427;6.6236090249725015
922;16;8;6.103773863597997;6.103773863597997;5.757953275354001
923;34;8;4.656493739280358;4.656493739280358;4.924418963409419
924;24;8;8.725389208763639;8.725389208763639;8.005259761562215
925;23;9;4.029864766672465;4.029864766672465;4.369531571639358
926;16;9;5.890762898940755;5.890762898940755;6.511356734102516
927;7;9;11.36120514595875;11.36120514595875;9.12596683930531
928;32;10;6.981561080565441;6.981561080565441;7.2561402417993275
929;17;9;5.319118262835795;5.319118262835795;5.815303807239288
930;16;8;3.7227183288986216;3.7227183288986216;4.142305868287984
931;16;9;8.60289567266361;8.60289567266361;8.10063857784397
932;7;9;5.527176599661613;5.527176599661613;5.233910803362301
933;18;9;4.039582720977325;4.039582720977325;4.266929207920513
934;18;9;6.086001511315345;6.086001511315345;6.320996412612718
935;8;9;6.039771283009231;6.039771283009231;5.446858147707559
936;22;9;5.923751683903139;5.923751683903139;5.342157528538381
937;11;7;5.714797323933603;5.714797323933603;5.12452774634322
938;37;8;5.642973052736998;5.642973052736998;5.87716516214387
939;10;10;9.050017325270245;9.050017325270245;9.119750682117344
940;15;8;7.879148160583917;7.879148160583917;7.654433328802951
941;35;10;6.612568985317836;6.612568985317836;7.261283597253543
942;35;9;6.090620710661288;6.090620710661288;6.267373375875218
943;33;9;8.108938449062384;8.108938449062384;8.161144445076912
944;20;9;4.141726682515762;4.141726682515762;4.312830120151685
945;23;10;3.654050409965491;3.654050409965491;4.14653863449464
946;21;9;4.493380148248719;4.493380148248719;5.244131227356535
947;33;8;4.292568270753761;4.292568270753761;5.017040376125653
948;41;7;8.249015133846797;8.249015133846797;8.321015637322802
949;28;9;4.305703704210017;4.305703704210017;4.845663753711678
950;9;10;9.838604527724376;9.838604527724376;9.363222014432893
951;16;8;5.349051394075748;5.349051394075748;5.779124296033752
952;35;8;4.977704590124929;4.977704590124929;5.46436714514234
953;29;9;6.13130898041022;6.13130898041022;6.350547461648249
954;20;8;5.046543625837535;5.046543625837535;5.49352023309133
955;10;9;5.731894704410107;5.731894704410107;5.545683337787708
956;39;9;4.298432587264934;4.298432587264934;5.516182791924613
957;18;10;4.950409525373993;4.950409525373993;5.2258664559825965
958;13;7;5.85893601506562;5.85893601506562;5.924228659210932
959;8;10;7.143666906611274;7.143666906611274;6.9701981894563785
960;7;8;8.281846961741993;8.281846961741993;6.319927739760488
961;11;10;4.037848078628563;4.037848078628563;4.401357814242282
962;27;10;7.119595111234227;7.119595111234227;7.589726645403416
963;16;7;10.538317039376542;10.538317039376542;10.060667207396383
964;24;9;4.895642594569469;4.895642594569469;5.160220163870853
965;36;9;4.917585280378122;4.917585280378122;5.393008181438818
966;13;9;4.52573370305647;4.52573370305647;5.287039369336928
967;32;8;4.265760291125329;4.265760291125329;4.893833786919695
968;17;8;5.070743049442845;5.070743049442845;5.951531632030727
969;25;8;4.262946678019423;4.262946678019423;4.735869455690169
970;34;8;7.357992662220259;7.357992662220259;7.2582734510464855
971;17;9;8.241921057159626;8.241921057159626;8.515669925802147
972;21;9;6.259949730677525;6.259949730677525;5.429690462434337
973;24;7;4.674626709701312;4.674626709701312;5.063052387305317
974;6;10;10.163575510765074;10.163575510765074;8.433401181477862
975;16;8;5.831707332438647;5.831707332438647;5.589196879199528
976;7;6;7.703923912047161;7.703923912047161;7.38979827942308
977;17;8;2.9562792432360836;2.9562792432360836;3.7624446145858137
978;25;10;9.417073601746248;9.417073601746248;7.492149789464166
979;33;8;5.666858549963623;5.666858549963623;6.035876770866989
980;7;9;5.298124994053111;5.298124994053111;5.12734148920817
981;27;10;6.4753884021488535;6.4753884021488535;6.835803715499549
982;24;8;5.006752915385346;5.006752915385346;5.480308565063418
983;27;10;4.3644722111547525;4.3644722111547525;5.02367040514413
984;35;10;6.995235333929371;6.995235333929371;7.0723064102491024
985;3;8;8.626597664926868;8.626597664926868;6.584001428900004
986;12;8;5.44748843777744;5.44748843777744;5.47196364131417
987;8;9;4.595287208065679;4.595287208065679;4.59687449681553
988;20;9;3.4276455076879215;3.4276455076879215;3.8157023533800416
989;23;8;4.713970400930049;4.713970400930049;5.257370953277002
990;16;8;6.038686508930361;6.038686508930361;6.302023791036482
991;25;10;4.7709212313334906;4.7709212313334906;5.281882547423178
992;26;8;5.133906001291299;5.133906001291299;5.339356198434645
993;26;7;7.641422345457152;7.641422345457152;7.722587762058944
994;30;9;7.6130170083159605;7.6130170083159605;7.782725319587128
995;26;9;3.6706703854448466;3.6706703854448466;4.1008991900222105
996;7;9;8.555005548942114;8.555005548942114;6.90264239774544
997;13;9;8.271889777295984;8.271889777295984;7.727886244833576
998;35;8;7.49456350418291;7.49456350418291;7.513285200265262
999;20;9;4.2759467028103355;4.2759467028103355;4.783245596063369
1000;9;9;11.381536281409954;11.381536281409954;10.914814522964853
1001;4;9;9.474071757655272;9.474071757655272;8.029845340147531
1002;9;10;11.909314308494965;11.909314308494965;9.745601210083112
1003;14;10;4.6361418079370456;4.6361418079370456;5.001094864466931
1004;9;9;6.81815588112895;6.81815588112895;6.811650660868625
1005;32;10;6.897002593500643;6.897002593500643;7.284010337796575
1006;30;10;9.610551101044303;9.610551101044303;7.66515103539984
1007;10;10;6.633831371979345;6.633831371979345;5.644411766465957
1008;32;11;7.597355820816984;7.597355820816984;5.316499764595171
1009;14;12;7.600288970056941;7.600288970056941;7.206638955802092
1010;26;9;10.517954156276977;10.517954156276977;4.560482983238604
1011;17;11;6.825071051915597;6.825071051915597;7.0603838827192105
1012;20;9;6.782406500048756;6.782406500048756;7.308320358261177
1013;22;10;5.13896259712405;5.13896259712405;5.489061050898607
1014;14;11;5.702742630062751;5.702742630062751;5.692683421908549
1015;11;9;11.261000193634215;11.261000193634215;4.352899402319279
1016;37;9;3.793627893367545;3.793627893367545;5.337587463631809
1017;24;10;9.725598607731873;9.725598607731873;9.19749856662772
1018;15;11;9.35418652294139;9.35418652294139;9.463463589420925
1019;17;9;11.831912921918855;11.831912921918855;6.994804242821078
1020;19;10;4.992911723586928;4.992911723586928;5.297757200413506
1021;34;10;9.817580475597586;9.817580475597586;9.776416286400003
1022;13;9;7.586173421826288;7.586173421826288;6.399533051046864
1023;12;9;8.548108921945593;8.548108921945593;6.875267693327077
1024;20;10;9.905838720595083;9.905838720595083;4.432264170005925
1025;30;10;4.944172734599575;4.944172734599575;5.231797975634859
1026;12;9;3.5336111316757934;3.5336111316757934;3.8766289089049857
1027;13;11;13.84109208810099;13.84109208810099;13.563955697406138
1028;22;11;9.161538593515479;9.161538593515479;6.807593983279234
1029;12;10;8.450468102881262;8.450468102881262;8.242721599277221
1030;14;10;6.334570587802208;6.334570587802208;6.779919085669751
1031;21;10;8.167050940812404;8.167050940812404;7.673199241129424
1032;4;8;10.86880325648282;10.86880325648282;5.596134670806715
1033;20;9;8.499710716250712;8.499710716250712;8.459937484678115
1034;27;9;5.211773153873251;5.211773153873251;5.618607544148534
1035;15;10;22.55876526377352;22.55876526377352;19.884535288885996
1036;7;9;9.082473008822683;9.082473008822683;8.206591968132885
1037;9;9;5.242261600613741;5.242261600613741;5.232184267388082
1038;31;9;5.930821902875204;5.930821902875204;6.101384255899175
1039;45;10;8.922761940795125;8.922761940795125;9.14667189344459
1040;16;10;6.541504730319634;6.541504730319634;6.706488715735673
1041;20;10;10.134273827980827;10.134273827980827;10.053733618244259
1042;26;11;5.875348249131359;5.875348249131359;6.600481262593644
1043;23;11;5.079457214725831;5.079457214725831;5.518550700127809
1044;5;9;8.165859257505742;8.165859257505742;6.8126498094106465
1045;46;11;5.482753975141072;5.482753975141072;5.942998788498169
1046;10;9;6.325854039970624;6.325854039970624;6.390161096153458
1047;25;9;6.365543694090382;6.365543694090382;6.59140971332958
1048;19;10;7.992227381702393;7.992227381702393;8.254532442456961
1049;8;11;8.284890013922466;8.284890013922466;7.727671038020895
1050;16;10;5.5330706207592835;5.5330706207592835;5.6495767808959165
1051;24;10;5.904405875029013;5.904405875029013;6.287134960037299
1052;11;10;9.737623921331286;9.737623921331286;8.344538831497793
1053;17;11;6.012309323418709;6.012309323418709;6.781766888649862
1054;14;10;7.877695520477502;7.877695520477502;7.988859671112325
1055;21;12;5.031168630809228;5.031168630809228;5.571922066825619
1056;17;10;6.631957560427113;6.631957560427113;7.25743851557169
1057;5;9;10.663396938878975;10.663396938878975;7.702604698444069
1058;22;10;7.41332625159725;7.41332625159725;7.980826023628585
1059;6;7;7.055768425604473;7.055768425604473;4.313145611237359
1060;24;11;5.336035968777431;5.336035968777431;5.719933870619791
1061;14;10;18.050744765416948;18.050744765416948;6.681113139724265
1062;12;6;9.387684737373895;9.387684737373895;8.944984941414702
1063;10;10;6.020656054116492;6.020656054116492;5.6874656613203705
1064;12;10;7.868866388107827;7.868866388107827;7.555912917827445
1065;18;11;5.401686041987535;5.401686041987535;5.37275181266061
1066;22;11;6.245529576602722;6.245529576602722;4.688571882141124
1067;22;8;5.207755553832806;5.207755553832806;5.488418837541357
1068;11;9;9.226287340775958;9.226287340775958;9.57658947841193
1069;5;9;20.694801279923155;20.694801279923155;6.61374141809574
1070;3;8;10.15579527135169;10.15579527135169;8.547320172804453
1071;12;12;7.631409800152132;7.631409800152132;8.222260781579491
1072;10;9;6.9261961542410315;6.9261961542410315;4.1704651204739
1073;28;9;4.8446276221953415;4.8446276221953415;5.258829398172616
1074;10;11;11.47964845861445;11.47964845861445;6.589410833660493
1075;13;11;7.756080264120519;7.756080264120519;8.510480935426541
1076;14;11;11.243038877744489;11.243038877744489;11.055222899512026
1077;22;9;10.628874745227149;10.628874745227149;4.994965003412336
1078;16;10;5.389002405472203;5.389002405472203;5.575528883887704
1079;15;11;9.226337155291315;9.226337155291315;5.755818786893398
1080;39;10;4.1880964057674985;4.1880964057674985;6.045183722226111
1081;9;10;11.132232501250959;11.132232501250959;10.629748794229721
1082;11;11;5.959370781896908;5.959370781896908;6.106303545531476
1083;23;10;5.92312190186057;5.92312190186057;6.199412547755987
1084;20;9;9.2670096784128;9.2670096784128;9.536093970190391
1085;15;9;7.271647461298311;7.271647461298311;5.663399411990965
1086;17;8;11.040587747731546;11.040587747731546;5.384785491089554
1087;21;8;5.102479386255662;5.102479386255662;5.304586335001947
1088;18;11;10.986849775381335;10.986849775381335;10.478688988864581
1089;13;10;15.211349871371763;15.211349871371763;14.67812739791103
1090;19;10;5.850762812409452;5.850762812409452;6.2291665782834285
1091;22;10;7.343613763421567;7.343613763421567;7.29419224687629
1092;11;10;8.979217924675757;8.979217924675757;7.712633661627993
1093;14;10;9.148922545643119;9.148922545643119;8.1930800774702
1094;23;12;11.831107057682383;11.831107057682383;10.975737595705821
1095;17;11;5.48434451005204;5.48434451005204;4.95960918192226
1096;39;10;7.702607468945058;7.702607468945058;8.299985284377685
1097;6;10;7.264600023021402;7.264600023021402;6.959473192532306
1098;17;9;7.074157879287916;7.074157879287916;6.876115875163609
1099;22;10;7.118642960868876;7.118642960868876;7.397448288583288
1100;18;9;9.39926544342479;9.39926544342479;9.815257914744828
1101;9;10;6.1114600872463365;6.1114600872463365;5.494672988037949
1102;4;10;12.548150140678716;12.548150140678716;10.72577866272686
1103;22;11;7.2093242901099215;7.2093242901099215;6.184136071280972
1104;21;9;7.406361491651654;7.406361491651654;3.48901057157631
1105;26;9;9.813237164520157;9.813237164520157;9.649434324189054
1106;4;11;9.574281839879509;9.574281839879509;8.877997134187128
1107;20;10;4.390058130117375;4.390058130117375;4.701837689288915
1108;5;9;11.47522353714949;11.47522353714949;7.808961587971267
1109;13;9;9.538937091413118;9.538937091413118;4.981632887322347
1110;13;9;6.3087360155349925;6.3087360155349925;6.009592113026827
1111;15;9;10.77533210341948;10.77533210341948;9.116830253817252
1112;19;9;7.705375089240473;7.705375089240473;7.949323867328325
1113;15;10;7.986078141260804;7.986078141260804;7.491181475323774
1114;10;10;15.461586003977905;15.461586003977905;7.625604465292156
1115;19;10;4.719345410575632;4.719345410575632;5.0431433807331025
1116;10;11;8.441178705332211;8.441178705332211;4.977815440896426
1117;21;10;4.625672542687878;4.625672542687878;4.946264098060351
1118;34;10;8.748088155227524;8.748088155227524;9.007536026730671
1119;24;11;6.221361003250641;6.221361003250641;6.549542357126291
1120;5;10;8.383749738785815;8.383749738785815;8.396849765323001
1121;10;9;6.409069399018102;6.409069399018102;5.9191533991223775
1122;13;10;9.521505681915079;9.521505681915079;7.2179645859001935
1123;36;11;7.586933533326269;7.586933533326269;5.484401861292456
1124;12;10;15.280292779070276;15.280292779070276;14.707835999988387
1125;18;10;5.4311686995352435;5.4311686995352435;5.834309832101819
1126;9;11;8.919321186840165;8.919321186840165;8.882038815912235
1127;5;10;6.708665600787659;6.708665600787659;6.289989991890494
1128;40;9;5.854997139843674;5.854997139843674;6.126677433166874
1129;22;10;6.676010747195578;6.676010747195578;4.911835419051945
1130;8;8;11.709969226724578;11.709969226724578;10.59692637309111
1131;8;8;11.587653979647852;11.587653979647852;11.805880927708184
1132;16;9;11.021915006839809;11.021915006839809;5.3537610828089495
1133;20;9;13.58149236384467;13.58149236384467;13.06741401090291
1134;5;10;8.87588722942424;8.87588722942424;5.458346942838059
1135;9;11;10.203280347051306;10.203280347051306;10.181837294483213
1136;11;8;8.562528673868746;8.562528673868746;8.545960191882724
1137;28;11;11.546776386596019;11.546776386596019;11.192531039145349
1138;11;10;6.799284503825254;6.799284503825254;6.613258211364058
1139;9;7;6.005876992907113;6.005876992907113;5.963532371328203
1140;14;8;7.871762835975728;7.871762835975728;7.626261263538634
1141;30;10;6.760320238185533;6.760320238185533;4.874790204050198
1142;13;10;9.220694428588795;9.220694428588795;9.265619206353875
1143;29;11;5.596207013964069;5.596207013964069;5.929787765025483
1144;14;9;6.878870828028152;6.878870828028152;5.721818685767808
1145;17;9;11.012253305846222;11.012253305846222;10.43329067715284
1146;17;12;12.452551997490657;12.452551997490657;11.625144097739996
1147;19;9;7.116706947586403;7.116706947586403;4.578426122953697
1148;37;9;0.0;0.0;7.984080581472066
1149;38;10;6.726395567049074;6.726395567049074;6.85447337079524
1150;3;8;14.482162922725921;14.482162922725921;5.995953681527147
1151;22;9;5.791025522846463;5.791025522846463;5.826513470441162
1152;20;11;12.991985378456594;12.991985378456594;12.560450755653688
1153;22;10;15.542637416473074;15.542637416473074;14.999571438679244
1154;19;10;10.154907840527626;10.154907840527626;5.398040925655385
1155;25;10;6.895651962207934;6.895651962207934;7.282933800353275
1156;20;11;7.0411318607535;7.0411318607535;5.54823567751259
1157;11;10;8.267005852402331;8.267005852402331;8.227344367121923
1158;21;9;5.776590360616748;5.776590360616748;6.050376537557876
1159;4;9;11.91246316594814;11.91246316594814;10.386628194855152
1160;21;8;9.556714810540852;9.556714810540852;9.596303897680501
1161;59;9;8.247622817963153;8.247622817963153;4.180725920476322
1162;18;11;6.465601398399048;6.465601398399048;6.604557260196847
1163;21;12;4.7611035329395515;4.7611035329395515;5.182295052337657
1164;21;11;6.34684406195221;6.34684406195221;6.565259104141156
1165;9;8;7.159968233024672;7.159968233024672;5.277061209262404
1166;42;10;7.982235433311583;7.982235433311583;8.682069596494586
1167;26;9;10.672178962025827;10.672178962025827;4.5569031188254625
1168;22;8;6.658161109722914;6.658161109722914;6.9246288134224585
1169;21;10;10.333450141340863;10.333450141340863;9.111459736441928
1170;4;10;9.674647913111212;9.674647913111212;8.86475102066999
1171;12;11;6.180931958178544;6.180931958178544;5.783674972110915
1172;38;9;0.0;0.0;7.984080581472066
1173;14;9;5.1547632363603135;5.1547632363603135;5.153305684773971
1174;22;10;8.844975462658402;8.844975462658402;8.571236644441042
1175;14;9;17.37342747562189;17.37342747562189;14.336510039708749
1176;25;9;6.207587446821466;6.207587446821466;6.396467671590587
1177;8;7;7.9862730553836645;7.9862730553836645;8.246002821493411
1178;8;9;10.823373421835699;10.823373421835699;9.351790433952822
1179;32;11;13.807677940804789;13.807677940804789;7.5668660465888244
1180;17;10;7.8171000526734655;7.8171000526734655;7.8594479519197975
1181;17;11;8.115184852218052;8.115184852218052;7.053894731009426
1182;30;10;5.630526976100361;5.630526976100361;6.032234873182426
1183;14;10;3.69737369620348;3.69737369620348;4.197347903132516
1184;33;11;10.154077771331872;10.154077771331872;6.180533550315539
1185;34;11;9.04712869918539;9.04712869918539;9.957215417537716
1186;20;10;9.30347522722665;9.30347522722665;9.114485091562221
1187;25;11;8.113738873533467;8.113738873533467;8.359953244557506
1188;10;10;8.163589520019107;8.163589520019107;7.695945837008389
1189;23;10;7.016013260103945;7.016013260103945;7.021598384189913
1190;18;9;6.455291773198655;6.455291773198655;6.650701921005926
1191;27;10;8.821093079724282;8.821093079724282;8.64548193946983
1192;8;11;7.4184465640452775;7.4184465640452775;7.744223764738526
1193;36;10;7.397364822206302;7.397364822206302;5.309676443905674
1194;0;10;12.669094434120495;12.669094434120495;8.06517847065794
1195;22;9;6.502909395342076;6.502909395342076;4.759527922414717
1196;12;9;5.501154049337234;5.501154049337234;5.509946215461348
1197;9;10;4.720610439208628;4.720610439208628;4.850629681413189
1198;27;11;7.72581746085366;7.72581746085366;8.348667497171395
1199;14;9;5.5894666229642045;5.5894666229642045;5.801304527994917
1200;30;8;1.1261949461515588;1.1261949461515588;2.2273146275798332
1201;18;9;6.877437292441311;6.877437292441311;4.777729785997295
1202;7;9;8.902630036525162;8.902630036525162;5.2293282965782515
1203;14;9;7.113469005633661;7.113469005633661;4.013565778635498
1204;12;8;1.2133521659417514;1.2133521659417514;3.502255371007794
1205;0;9;17.83787616099566;17.83787616099566;9.401572475308033
1206;31;9;1.1336660185320695;1.1336660185320695;2.234627429858778
1207;16;7;6.063273188460984;6.063273188460984;2.8802735282604734
1208;4;8;8.903372500525544;8.903372500525544;4.698405003119437
1209;19;8;13.220269652686405;13.220269652686405;3.8923177699023532
1210;19;9;5.2214631523904895;5.2214631523904895;2.969609499477807
1211;19;8;1.1893250192455376;1.1893250192455376;2.428062736865144
1212;33;9;5.1026899222808595;5.1026899222808595;3.141898377542071
1213;8;10;7.667552854308136;7.667552854308136;5.672073690890836
1214;42;8;1.2467700571421825;1.2467700571421825;4.374397068241699
1215;6;9;5.1274171969062845;5.1274171969062845;5.664346697932993
1216;7;9;8.226550239255042;8.226550239255042;4.077017480296711
1217;28;8;1.21191875603733;1.21191875603733;2.3805542796584334
1218;11;7;1.1123161126883643;1.1123161126883643;2.516471403657318
1219;22;10;1.2600532862620677;1.2600532862620677;3.3149879148979697
1220;3;9;1.2261438205804875;1.2261438205804875;4.33224325202125
1221;37;9;1.2182802000111181;1.2182802000111181;4.1730084744238765
1222;12;8;1.1636536700634594;1.1636536700634594;2.70585817513144
1223;16;7;1.0614131917897058;1.0614131917897058;1.970135676689788
1224;23;10;6.710444344104734;6.710444344104734;4.760778898251274
1225;14;8;11.443615488970035;11.443615488970035;3.806538727650246
1226;48;8;11.544869025633298;11.544869025633298;3.887128685567025
1227;45;9;1.2011854514352578;1.2011854514352578;4.028400950185057
1228;40;9;1.224299122553349;1.224299122553349;3.7691146833500295
1229;5;8;1.1006494293663915;1.1006494293663915;2.7791872076893407
1230;46;9;9.734594858354512;9.734594858354512;3.99697629454601
1231;13;9;5.857727888854319;5.857727888854319;4.130450580855224
1232;18;9;1.1549549267844312;1.1549549267844312;2.779742137115678
1233;27;9;1.194075464610036;1.194075464610036;3.1363851862859304
1234;24;9;1.174519932309664;1.174519932309664;3.470069223409677
1235;34;9;1.2004691083904133;1.2004691083904133;2.418946349022389
1236;14;8;1.180843604966947;1.180843604966947;2.997237606083805
1237;10;7;0.0;0.0;2.1300184591942948
1238;16;7;1.1577578243415412;1.1577578243415412;2.377389299315856
1239;36;9;1.2023655557031039;1.2023655557031039;2.418590055627048
1240;15;7;1.1327716720433454;1.1327716720433454;2.0548920430431976
1241;40;8;7.073552931936717;7.073552931936717;3.120743456493398
1242;23;8;1.26987815157291;1.26987815157291;4.785333721859094
1243;7;9;8.374117920266064;8.374117920266064;4.342663361390325
1244;11;12;1.1727692893807544;1.1727692893807544;5.291972018582373
1245;19;10;1.2682734202118433;1.2682734202118433;3.6845630236510765
1246;9;7;1.1954879939774332;1.1954879939774332;2.9361803592986977
1247;5;8;1.1786678557005572;1.1786678557005572;2.719931795602877
1248;22;7;1.3110928444733854;1.3110928444733854;3.160463249149677
1249;39;9;1.166684361491097;1.166684361491097;2.4945009330503374
1250;26;8;8.350611607746;8.350611607746;2.9067838766980985
1251;25;9;1.146892733926602;1.146892733926602;2.5968940719398597
1252;22;9;4.375284226379557;4.375284226379557;2.696693198203859
1253;25;7;5.625450027184837;5.625450027184837;2.6653266983279966
1254;26;10;10.185315234555626;10.185315234555626;5.655561782349644
1255;20;9;1.2552006753866756;1.2552006753866756;4.225214669804488
1256;10;9;5.690358994498782;5.690358994498782;4.073647353706101
1257;11;8;1.1086013475955776;1.1086013475955776;1.9967428426297604
1258;58;8;1.1860781532691491;1.1860781532691491;2.8737380151606
1259;19;10;1.1944764319193166;1.1944764319193166;3.9292121808591527
1260;17;7;1.2333825694850695;1.2333825694850695;3.478949701593032
1261;13;8;10.352991196596573;10.352991196596573;3.6519050264842705
1262;15;9;7.988964473243366;7.988964473243366;4.194116469426947
1263;16;8;1.1984207522760106;1.1984207522760106;3.1250925245401553
1264;6;10;12.462515304650893;12.462515304650893;8.26767083258616
1265;35;8;0.0;0.0;3.175946135542124
1266;16;8;7.49922737760157;7.49922737760157;2.70478622539792
1267;40;8;1.2274683526901498;1.2274683526901498;2.7854000011256614
1268;17;7;10.930295604808917;10.930295604808917;3.5537382085574105
1269;22;7;8.283708436540806;8.283708436540806;4.152603791016709
1270;20;9;7.736356590319212;7.736356590319212;3.9967050651354827
1271;10;7;0.0;0.0;2.1300184591942948
1272;34;8;0.0;0.0;3.175946135542124
1273;15;9;1.1759274895946288;1.1759274895946288;3.4802899119809805
1274;13;7;1.1134875759034601;1.1134875759034601;2.1277495314116703
1275;38;9;1.1177477128519195;1.1177477128519195;2.524015010572048
1276;28;9;1.1796588067349567;1.1796588067349567;3.0160886835107372
1277;58;9;6.92034611971102;6.92034611971102;3.5390650147926
1278;18;8;1.2378207786727509;1.2378207786727509;2.8737521213965156
1279;18;8;1.227396827993485;1.227396827993485;2.811615631374186
1280;22;9;7.314045714621503;7.314045714621503;4.4490158422366415
1281;13;7;9.21396373505386;9.21396373505386;3.2629831519097214
1282;20;8;7.942178691292209;7.942178691292209;3.5394857202635257
1283;16;8;7.443292798094587;7.443292798094587;4.541217643352141
1284;25;7;1.2061858285919502;1.2061858285919502;2.357077430884258
1285;8;8;6.47949103930385;6.47949103930385;3.092185769836607
1286;23;8;1.256768107165537;1.256768107165537;4.561057960357671
1287;4;11;13.368031909284564;13.368031909284564;12.10674582160381
1288;9;9;1.0944922037419622;1.0944922037419622;2.5132401018584587
1289;27;8;1.1145093097092549;1.1145093097092549;2.291211849697002
1290;17;9;1.2270374730386528;1.2270374730386528;3.358702126805401
1291;20;7;1.1485209931546387;1.1485209931546387;2.289356477333488
1292;31;9;1.3000276912749027;1.3000276912749027;3.8831473567877897
1293;11;10;4.1770854369853225;4.1770854369853225;3.0989167337109147
1294;33;7;1.0854486293079477;1.0854486293079477;1.981820637743122
1295;18;10;1.1421514036718599;1.1421514036718599;2.5580878410979007
1296;33;10;9.541838279666612;9.541838279666612;7.494460909667294
1297;29;9;7.514996089592061;7.514996089592061;6.145988377688377
1298;26;9;1.2107661659082942;1.2107661659082942;3.2620441782776863
1299;16;12;1.2338691512885616;1.2338691512885616;5.171151504439829
1300;9;10;13.570361322706805;13.570361322706805;13.173788908406946
1301;23;8;4.170866364568822;4.170866364568822;2.454429415084051
1302;16;8;1.0834625251091958;1.0834625251091958;2.033557690426168
1303;21;8;5.274499596529003;5.274499596529003;2.7449529092564164
1304;27;8;5.032341834479075;5.032341834479075;2.428193955389452
1305;37;8;1.1303687047981423;1.1303687047981423;2.3772321448528184
1306;12;10;1.180562863164843;1.180562863164843;3.298809804868634
1307;8;9;7.051224042316676;7.051224042316676;3.083469484866881
1308;22;10;8.580540358319606;8.580540358319606;4.684190591030269
1309;10;8;7.6433732847023315;7.6433732847023315;2.7728757814090788
1310;30;8;1.107218281464265;1.107218281464265;2.018640541779369
1311;20;8;1.2659239780874727;1.2659239780874727;3.4376606996432617
1312;15;8;9.509080468193051;9.509080468193051;4.240656476536624
1313;11;9;9.006654238660662;9.006654238660662;4.151057645726187
1314;30;8;1.1836108352337718;1.1836108352337718;2.396291610776
1315;2;8;9.508355006227609;9.508355006227609;4.065047133744967
1316;16;8;6.511276416324186;6.511276416324186;3.212352476548699
1317;20;7;1.186497347546127;1.186497347546127;2.6646588104728925
1318;22;9;1.2764207280461508;1.2764207280461508;3.0118578937792226
1319;34;9;1.2134461739272913;1.2134461739272913;3.166909000218798
1320;19;8;5.624905671527486;5.624905671527486;3.0937022362930313
1321;27;9;1.1487690933431283;1.1487690933431283;2.8380654639673146
1322;51;9;1.1641986545001906;1.1641986545001906;2.320527327343481
1323;15;10;1.1930224561949243;1.1930224561949243;3.6524084286967686
1324;20;7;1.0907634345334523;1.0907634345334523;2.590888916493497
1325;64;8;6.922237963479481;6.922237963479481;4.096355499379719
1326;5;10;17.43922940429997;17.43922940429997;8.042988810541212
1327;13;8;1.208096514553849;1.208096514553849;2.6599632387986323
1328;19;10;9.053249737531328;9.053249737531328;5.529612078580192
1329;24;8;5.09082650072376;5.09082650072376;2.9285441796964835
1330;10;9;9.609649486044422;9.609649486044422;8.9139825125661
1331;8;11;4.4102837996935795;4.4102837996935795;4.547214673933796
1332;19;8;1.2527199149265722;1.2527199149265722;3.0392724382585836
1333;41;8;8.53015735626659;8.53015735626659;4.231011454216477
1334;27;8;7.5703032655289935;7.5703032655289935;3.652825910711583
1335;17;9;1.2689651337192434;1.2689651337192434;4.7742346920014285
1336;17;8;1.165937785232365;1.165937785232365;4.259875073954334
1337;14;7;1.1018294844944918;1.1018294844944918;3.25079313245166
1338;13;7;1.0954246687815903;1.0954246687815903;2.9516186768890322
1339;19;11;5.926229777646294;5.926229777646294;4.07182782966405
1340;26;9;1.1275597930344345;1.1275597930344345;2.3136194813273576
